Batch_id,Technology,Start_Date,End_Date,No_Of_Days,Venue,No_Of_Participant,Month_Of_Start
1,Java,09-01-2023,31-03-2023,45,Kolkata,60,January
2,C++,30-12-2022,13-03-2023,60,Bangalore,100,December
3,C,12-01-2023,13-03-2023,65,Mumbai,40,January
4,Python,22-01-2023,30-02-2023,40,Kochin,40,January
5,ML,12-01-2023,22-02-2023,45,Pune,30,January
6,Java,20-01-2023,31-03-2023,75,Chennai,10,January
7,C++,22-03-2023,24-04-2023,40,Bhopal,20,March
8,Matlab,13-03-2023,24-03-2023,14,Bangalore,25,March
9,Java,12-03-2023,13-04-2023,30,Mumbai,30,March
10,Python,13-03-2023,15-04-2023,40,Kochin,50,March
12,C,12-02-2023,13-03-2023,35,Chennai,40,February
11,Linux,12-02-2023,13-03-2023,35,Gurugram,50,February
13,Java,18-04-2023,14-06-2023,75,Bangalore,120,April
